6
32,4
85,15
55,67
60,42
27,74
30,56
31,29
52,22
95,13
47,92
89,1
92,39
69,77
57,44
50,28
89,56
28,71
98,75
64,65
75,42
62,40
15,67
66,72
85,60
57,22
68,4
42,32
10,62
60,55
26,97
7,89
70,98
58,16
20,51
16,33
94,85
73,77
76,15
13,53
61,84
90,61
23,85
90,9
79,67
20,9
24,77
88,32
0,7
76,0
35,45
26,98
70,53
51,71
71,28
95,56
84,69
64,31
55,5
97,98
55,9
52,8
25,1
57,65
81,80
51,80
92,93
99,57
67,54
65,12
63,43
56,98
91,61
43,43
34,54
1,13
8,21
28,33
68,83
99,90
86,92
47,13
15,30
70,71
88,61
91,77
21,33
60,22
43,8
4,93
56,78
88,31
96,56
21,76
10,22
88,97
86,76
20,47
75,34
51,79
4,56
22,7
88,95
18,3
1,28
22,77
62,22
12,72
54,71
65,78
37,33
61,18
61,6
84,5
56,4
30,46
6,47
60,90
72,48
2,41
44,2
29,86
48,53
68,35
12,50
98,69
8,69
75,40
33,69
78,86
41,16
62,61
45,53
54,27
7,54
20,15
71,77
68,4
58,76
43,72
38,82
22,52
32,24
20,63
55,92
89,87
60,44
14,92
29,59
99,40
89,15
58,81
23,24
45,76
15,58
48,9
4,73
91,29
85,23
32,12
48,84
51,5
51,29
89,50
65,80
28,55
57,67
44,34
39,24
65,34
61,77
61,43
88,35
35,95
64,49
80,42
86,47
37,24
52,62
22,87
56,2
14,40
0,51
82,5
6,9
14,32
78,55
62,50
87,42
30,24
28,67
50,4
0,85
60,86
99,34
6,59
87,6
14,93
48,18
84,18
97,59
9,50
49,47
11,33
57,88
45,10
41,31
78,97
57,31
35,46
91,46
47,49
3,98
81,31
60,39
53,55
92,64
65,36
72,36
22,64
5,10
92,29
49,13
34,29
34,83
36,65
24,88
13,46
30,25
74,31
30,2
44,39
76,91
30,16
29,15
36,9
42,38
35,55
71,17
94,55
7,8
93,74
93,26
56,1
91,79
9,67
22,21
77,42
79,4
61,19
60,94
19,88
61,90
6,40
14,69
41,9
84,34
31,39
60,88
74,42
48,5
91,81
7,75
45,22
94,47
16,98
82,18
13,27
19,44
44,13
46,70
31,22
41,23
96,76
20,93
64,87
71,86
33,18
94,38
31,74
68,2
75,37
15,64
81,19
26,55
11,0
93,22
78,76
57,64
83,52
17,53
76,52
63,59
15,13
55,5
18,55
70,99
87,71
0,66
30,45
47,29
26,1
95,24
46,59
67,92
15,67
90,92
68,30
23,40
20,43
78,83
84,99
55,54
55,16
1,80
12,20
21,71
12,20
75,87
68,87
19,14
38,73
32,63
8,12
73,14
45,57
67,19
39,52
79,29
85,33
0,79
51,87
62,40
84,65
17,54
70,87
59,87
57,65
3,31
74,13
14,4
13,60
56,2
37,56
35,25
47,90
51,85
18,50
79,10
52,74
22,0
10,97
2,57
80,36
96,62
32,38
87,87
45,89
38,4
81,72
82,32
2,87
4,9
62,57
57,62
36,51
54,96
36,63
56,9
65,41
95,15
13,6
95,1
76,43
93,69
94,46
80,14
47,31
22,15
20,59
91,65
48,2
84,89
22,75
22,68
0,4
77,48
38,2
54,11
97,52
3,36
46,15
69,74
74,17
3,81
90,67
98,23
82,54
8,83
71,96
9,46
97,7
57,13
90,59
52,12
48,32
52,59
3,75
70,1
77,62
89,74
45,61
2,25
38,53
51,99
49,90
83,87
2,73
7,16
87,93
85,8
28,11
93,14
95,14
16,11
2,73
31,71
80,80
47,45
58,10
52,64
87,31
91,57
5,14
77,32
89,54
14,99
66,97
45,76
44,42
94,61
8,94
61,58
75,69
17,21
98,95
5,10
14,4
72,11
52,74
80,42
76,22
17,4
17,45
81,36
56,75
6,83
50,39
85,85
9,30
19,3
47,11
65,65
95,69
70,30
59,55
26,50
2,61
87,96
88,71
30,44
84,85
13,84
7,24
72,79
49,86
24,98
31,35
20,13
5,11
5,82
71,8
67,93
5,96
12,48
49,68
80,3
14,28
95,17
27,83
26,34
41,13
89,33
27,2
87,5
0,35
52,27
7,48
0,65
98,78
23,52
41,61
68,63
89,62
44,9
12,93
9,53
38,39
84,45
99,17
52,99
80,54
11,29
47,87
71,29
50,38
18,98
67,50
88,72
92,46
38,54
79,2
53,51
58,19
30,50
61,77
70,43
91,28
20,2
0,77
79,36
74,92
11,60
18,2
62,10
2,72
50,86
13,77
58,8
13,60
94,19
24,80
89,22
50,12
21,17
59,62
89,71
52,75
88,98
36,69
68,9
45,32
8,9
19,81
84,0
93,74
55,61
68,35
70,66
62,16
8,13
56,76
49,18
13,28
80,42
6,46
71,12
76,88
77,4
58,50
47,95
69,64
0,18
7,72
66,54
12,85
90,34
74,12
20,47
71,67
35,92
46,91
95,73
5,0
15,72
82,42
7,31
73,27
75,31
53,7
17,8
1,91
42,0
80,62
45,39
79,29
69,83
92,87
51,46
26,18
31,65
44,73
31,4
96,39
89,47
11,29
94,89
2,95
24,58
36,36
62,15
25,63
18,80
38,32
40,9
8,11
56,72
9,84
90,38
61,71
28,61
41,91
49,59
71,95
18,51
14,45
65,77
83,63
21,84
76,99
55,49
97,67
23,87
70,62
46,90
81,58
41,83
89,1
59,49
14,34
18,81
9,31
87,96
73,32
65,43
55,95
25,8
78,27
60,8
71,71
42,17
4,45
17,73
3,64
26,28
47,67
45,44
62,7
89,45
96,11
26,69
4,62
65,73
57,41
81,30
65,4
68,68
1,62
48,21
30,11
6,66
39,41
71,25
19,56
77,61
17,54
38,68
2,11
38,17
72,50
6,88
39,5
17,17
46,58
28,70
51,12
35,85
87,33
39,38
32,25
0,34
27,18
55,36
41,51
42,47
88,56
33,97
33,22
28,11
22,24
81,66
97,3
17,19
9,51
37,73
17,96
37,69
82,69
50,13
32,45
69,69
55,0
60,0
93,42
46,92
5,94
40,25
70,9
7,62
42,55
0,68
97,23
77,99
60,80
0,40
21,70
97,77
23,26
36,23
74,31
72,35
12,62
25,66
86,92
89,8
43,31
9,86
76,68
30,53
99,73
78,74
27,96
77,88
72,41
46,0
7,66
11,5
81,20
54,62
4,54
42,49
78,62
94,89
51,92
60,2
36,72
65,95
6,12
12,95
16,52
24,33
0,90
27,60
88,34
79,29
56,78
49,74
26,88
26,89
98,79
34,46
97,62
39,41
42,93
6,25
46,10
0,45
34,53
34,56
1,82
99,45
54,93
92,74
48,31
57,9
41,3
58,99
46,20
66,42
95,87
18,95
13,95
44,61
98,68
95,38
23,65
41,34
43,28
0,9
80,90
9,0
17,4
30,52
35,30
77,86
66,53
56,28
38,69
75,89
82,84
87,11
81,96
68,92
38,49
0,26
91,18
86,11
98,73
54,95
91,85
56,42
59,17
47,48
86,46
56,94
27,6
14,62
71,53
38,38
59,99
56,63
77,97
53,40
24,51
52,85
0,0
88,45
23,93
70,99
63,37
11,28
5,37
1,24
49,90
61,86
88,12
63,53
37,26
33,10
14,0
44,27
62,99
27,52
94,97
49,59
58,94
28,86
36,95
49,69
42,81
1,36
36,26
6,27
1,42
96,86
48,49
85,68
28,92
64,9
2,28
37,52
65,14
91,77
81,61
65,56
86,86
42,89
20,43
19,88
33,81
17,70
93,39
60,31
26,69
54,39
23,85
81,30
88,38
25,64
18,87
92,88
73,81
71,56
68,53
0,76
36,50
94,58
0,87
11,29
10,50
9,30
94,60
97,43
34,29
53,25
47,69
98,2
88,55
68,60
23,92
74,4
18,11
24,97
9,5
29,27
65,89
24,87
54,27
91,72
59,69
39,70
28,28
49,8
48,31
30,61
6,68
27,75
82,41
15,59
63,49
77,26
20,26
39,90
26,5
45,17
20,62
24,97
18,44
0,44
43,6
49,98
5,79
47,69
91,19
98,86
35,37
19,52
61,71
43,0
95,12
28,67
42,57
19,24
96,7
21,6
60,80
16,56
80,12
47,80
84,67
53,59
7,21
73,83
28,67
8,90
55,27
77,96
41,70
41,27
45,10
58,21
3,76
28,58
92,57
20,50
29,41
16,55
23,36
22,14
8,84
37,48
91,76
23,88
47,78
52,13
84,93
10,36
66,87
66,69
79,0
39,99
1,73
13,39
13,45
48,76
40,57
46,76
67,90
4,53
82,81
39,58
6,33
62,33
83,7
24,29
39,74
48,83
91,82
2,95
72,82
53,3
93,46
34,20
55,89
54,74
63,38
19,75
87,49
61,55
41,5
56,6
81,44
42,55
35,56
17,33
87,39
22,98
3,81
95,75
30,63
43,77
7,23
23,3
42,75
43,21
40,34
75,5
42,87
32,47
74,71
22,17
85,4
23,41
21,75
63,35
81,6
89,47
99,10
6,53
59,96
75,93
75,3
95,29
82,59
30,54
54,72
2,13
91,62
27,79
4,50
46,50
37,8
99,95
6,47
15,62
35,41
32,78
69,55
55,50
2,74
10,65
43,18
9,57
25,94
85,20
73,36
92,19
99,83
19,88
14,72
35,88
81,4
27,85
66,75
28,98
23,22
78,28
3,82
50,87
67,8
70,11
6,6
27,21
33,90
28,41
86,51
70,83
70,57
78,50
31,31
39,74
4,70
79,63
81,67
50,16
72,0
27,75
89,51
87,69
30,60
35,89
2,8
4,16
43,51
13,28
43,18
72,67
41,97
24,40
64,66
45,39
1,37
31,26
97,68
57,13
23,11
65,19
61,93
67,36
39,59
38,39
88,35
16,7
26,89
58,97
81,56
25,48
12,14
50,95
25,74
14,91
4,49
31,6
76,57
77,5
27,59
7,84
79,64
97,49
83,50
64,90
69,98
66,28
99,70
68,33
76,83
57,90
57,77
1,21
34,73
96,3
45,30
75,61
75,77
90,2
81,59
89,61
40,80
93,45
48,54
60,5
34,71
18,12
74,89
20,20
94,13
89,38
93,9
30,57
89,81
96,5
52,77
11,57
98,3
60,96
42,95
73,68
13,4
31,59
32,93
0,97
11,44
81,29
62,15
27,42
73,62
77,96
20,64
50,37
63,79
31,60
73,30
78,73
3,57
4,42
97,64
93,89
23,88
84,69
32,16
2,81
90,13
12,37
42,95
81,97
47,50
73,38
89,22
3,29
86,70
76,36
2,46
71,39
35,72
17,20
12,43
13,6
36,75
12,37
32,8
16,18
52,5
36,56
35,91
12,29
61,91
39,17
63,78
67,48
95,35
32,69
13,70
23,96
53,97
54,81
55,92
73,25
1,5
29,31
83,5
32,88
71,37
38,61
3,30
47,93
77,92
73,80
26,52
67,50
0,10
42,33
27,26
73,59
91,42
87,60
71,69
45,71
38,51
10,34
75,98
48,13
42,38
2,30
96,21
64,93
16,82
11,40
31,18
92,3
26,75
52,82
22,14
69,96
67,69
73,20
25,21
91,90
80,80
90,47
27,63
73,27
48,8
62,2
4,85
12,46
31,7
52,94
91,64
42,34
34,75
46,96
43,21
29,78
6,7
83,27
77,41
57,54
42,77
47,86
28,12
72,61
81,72
8,97
8,61
97,26
53,8
68,70
55,55
83,88
59,77
89,80
96,85
28,29
96,52
62,25
88,94
70,59
90,87
0,91
22,1
98,88
71,6
96,86
77,80
6,44
60,54
50,68
15,66
11,44
33,81
47,73
85,96
92,34
24,63
25,9
92,4
76,68
48,69
3,13
93,25
84,8
2,51
46,88
84,68
88,32
6,1
64,88
79,63
54,91
4,92
42,50
53,76
98,77
95,54
69,21
42,31
47,25
1,60
64,77
45,51
11,85
44,39
78,65
68,59
9,16
70,46
38,76
70,30
66,36
31,26
66,78
96,91
57,91
68,72
53,29
90,9
46,75
48,84
51,73
28,17
87,55
99,28
98,39
3,77
39,51
33,37
31,39
53,55
48,25
76,74
63,30
30,36
8,49
84,90
97,46
84,30
91,17
92,17
7,64
20,93
33,82
90,75
26,39
92,98
24,2
79,72
49,37
39,44
45,9
32,14
86,8
10,7
73,99
1,50
56,8
92,19
27,33
59,50
32,90
48,38
52,0
52,13
73,71
88,79
60,10
30,16
59,33
83,74
44,8
7,82
66,87
78,61
28,42
26,7
50,84
90,93
59,15
67,44
71,71
27,17
27,59
28,4
61,84
30,15
26,48
19,42
0,41
42,71
33,53
29,37
88,69
74,44
94,91
2,90
66,30
13,0
69,29
77,31
76,61
22,47
57,40
43,87
45,18
52,65
18,26
27,97
14,67
63,62
46,83
11,46
85,66
80,72
55,81
65,38
18,90
53,2
69,11
93,17
84,80
76,35
28,52
59,82
14,99
10,52
22,63
2,18
99,37
15,72
8,17
59,69
39,76
6,32
30,68
25,38
28,8
15,85
0,6
62,23
95,43
48,98
94,89
19,19
96,93
87,80
66,68
29,10
72,81
48,42
4,30
52,78
41,84
32,34
35,73
67,56
10,17
67,4
74,7
29,46
58,27
26,42
64,22
57,63
73,49
45,70
29,14
83,32
97,3
74,87
90,2
45,14
67,33
1,78
33,79
56,52
28,55
46,74
64,87
5,71
26,41
77,9
94,53
12,17
95,66
93,82
40,44
46,26
62,33
85,25
82,11
77,8
73,59
78,77
45,91
15,35
92,28
62,35
94,60
26,71
35,68
75,95
58,9
3,87
74,23
38,3
97,83
79,23
60,87
96,66
68,6
25,71
27,2
36,26
96,57
33,87
55,75
82,23
55,96
0,70
27,1
27,78
62,96
17,81
23,30
25,74
98,27
34,95
63,13
68,72
36,63
58,77
19,1
71,48
80,41
33,42
98,13
87,29
95,13
69,47
36,16
88,70
41,57
48,90
87,29
98,80
96,51
36,50
32,7
4,9
65,70
11,97
10,61
34,60
40,84
40,46
24,74
50,89
37,93
26,89
97,11
49,4
23,83
21,11
19,94
31,30
75,77
53,15
23,91
42,25
42,45
46,32
23,33
0,91
47,1
8,2
63,74
4,20
91,26
85,71
39,67
97,96
28,42
34,6
14,27
58,49
29,85
50,39
59,96
41,93
38,68
66,80
84,35
17,17
51,65
89,15
47,0
89,1
43,88
10,54
0,48
13,91
42,72
34,7
26,77
56,30
29,42
74,37
13,99
72,99
26,3
39,37
91,79
23,33
72,60
16,60
5,93
18,28
22,75
7,31
66,16
13,67
13,73
78,55
58,8
4,38
5,73
54,26
11,31
54,54
51,31
79,88
78,18
5,30
87,96
6,33
35,64
94,94
22,44
84,93
39,11
66,49
54,52
79,48
32,38
62,70
88,72
39,18
37,25
24,41
44,1
89,8
19,7
93,95
92,95
60,69
97,59
38,12
7,33
79,60
82,98
63,3
80,57
1,79
47,5
44,40
13,74
34,90
5,92
31,29
35,48
82,94
74,35
59,26
45,51
43,18
60,12
75,8
70,99
60,42
69,21
65,75
42,60
87,31
29,79
31,19
43,38
37,95
31,38
31,55
32,1
13,66
39,96
75,65
81,42
57,14
16,4
87,29
84,7
8,19
10,89
27,31
31,88
9,74
30,75
9,31
18,53
1,2
66,47
71,80
47,60
53,91
11,54
60,62
93,63
57,32
94,57
86,14
35,22
40,83
10,52
98,70
74,33
83,15
36,24
63,75
92,30
82,36
54,8
67,77
99,52
93,18
58,84
58,81
36,83
21,43
48,77
91,45
29,71
28,93
30,94
59,5
41,8
47,57
54,77
34,31
41,57
44,70
48,28
88,87
67,15
59,84
75,32
67,58
42,37
67,91
28,92
33,83
52,55
43,15
22,69
8,5
29,50
92,89
20,28
33,24
92,38
1,61
9,25
4,52
6,45
39,51
14,57
99,66
95,96
59,29
30,76
12,8
28,35
99,69
95,4
34,99
78,47
38,98
10,76
55,85
45,22
79,94
91,83
50,64
64,6
17,25
73,83
11,58
52,57
27,13
14,77
85,94
43,97
24,46
16,79
86,91
52,99
2,75
29,34
76,84
78,91
82,65
35,68
92,49
12,14
23,10
88,97
62,45
58,48
9,27
10,89
30,79
83,54
29,14
95,11
44,47
9,88
78,18
70,0
17,44
51,97
79,55
52,64
26,1
19,77
35,15
61,58
78,29
61,30
94,23
9,79
39,27
73,31
48,47
64,96
43,38
70,66
25,66
29,61
61,41
39,54
30,8
95,29
80,60
39,51
58,71
68,23
79,79
10,32
80,25
71,15
92,72
0,3
57,49
56,69
57,84
20,69
24,1
34,69
80,84
96,17
75,67
75,79
59,30
90,49
61,41
48,63
88,11
74,22
24,10
73,80
34,24
58,99
18,87
27,68
51,68
6,9
48,49
65,43
42,47
77,61
36,0
69,3
10,48
83,97
20,86
43,83
28,6
62,58
82,67
57,30
14,9
9,58
79,67
13,73
79,82
33,72
36,78
34,98
49,84
13,47
46,69
3,88
24,79
46,87
97,0
62,74
67,41
36,86
68,88
9,92
82,84
67,68
13,71
49,27
92,91
50,57
16,33
92,5
61,77
46,28
67,21
66,40
36,75
88,31
43,88
8,46
77,64
80,92
7,99
89,96
35,60
3,84
26,76
87,19
18,34
40,4
2,17
98,43
7,50
95,57
84,41
44,55
34,9
67,46
19,58
39,89
1,28
70,68
11,14
75,15
75,98
13,36
50,60
97,38
83,46
23,18
82,2
13,97
29,84
0,3
98,37
46,97
17,72
21,0
78,40
76,78
82,78
73,51
57,88
42,79
68,50
58,88
22,49
94,81
42,53
89,31
72,59
26,35
71,51
83,31
54,59
59,20
74,69
96,19
98,76
71,90
63,49
76,19
11,41
4,48
40,34
69,94
47,24
19,87
13,1
54,51
65,63
88,58
49,51
45,57
49,22
9,15
40,19
97,70
37,26
33,76
23,59
48,76
45,71
20,11
20,68
22,76
68,12
46,28
55,45
18,1
1,0
71,67
73,51
28,33
83,3
71,70
93,56
80,42
5,29
95,93
87,84
79,10
71,0
15,68
71,7
48,39
0,49
41,10
73,58
11,83
31,84
5,38
16,43
91,36
36,62
30,66
76,79
86,48
55,54
58,65
37,81
37,91
76,50
68,44
1,76
56,34
38,72
28,95
93,31
12,60
85,42
83,61
39,92
62,37
68,98
93,10
68,94
25,2
63,90
12,75
64,44
38,50
31,70
59,33
10,46
58,89
86,65
96,94
47,30
18,38
44,89
75,71
26,32
79,56
31,55
11,22
35,4
29,29
70,24
60,73
59,48
40,82
29,47
94,46
51,45
45,87
70,43
39,8
73,78
96,17
79,81
41,1
69,49
67,43
89,53
70,52
45,39
68,62
23,97
65,15
87,19
26,64
25,83
96,97
98,41
31,79
51,40
44,96
98,46
94,13
78,28
81,89
43,56
93,34
55,77
68,76
19,7
21,44
32,90
89,86
41,79
94,55
16,45
88,96
0,17
43,69
5,31
84,64
30,95
68,34
23,99
79,95
88,46
23,68
49,81
15,34
95,75
14,44
10,28
38,79
31,29
7,37
4,60
15,35
4,50
74,77
14,2
5,42
6,46
38,67
56,3
3,68
47,1
2,47
73,45
91,31
12,17
0,77
43,13
5,54
44,88
25,45
18,26
38,77
74,14
89,69
97,44
82,83
54,28
77,44
75,17
58,8
62,60
94,68
21,80
54,14
56,1
75,0
13,3
78,50
18,73
19,26
4,77
84,98
74,37
2,15
45,0
14,10
21,49
98,32
66,26
43,77
9,47
89,0
65,75
32,73
90,60
45,60
5,30
82,80
93,87
34,94
85,44
40,56
41,42
42,50
11,33
6,20
5,93
93,11
40,7
41,23
71,15
25,26
29,90
28,79
12,93
7,25
58,61
10,17
11,20
55,38
22,93
97,59
59,54
24,40
23,93
69,77
92,89
36,60
22,27
77,94
61,8
50,32
51,2
85,62
41,25
89,5
46,6
95,49
42,23
53,29
91,72
44,56
29,14
69,24
25,42
17,81
49,82
93,21
29,50
15,23
86,46
93,19
76,44
44,11
76,31
98,91
40,48
44,78
71,12
62,17
81,56
27,21
53,86
92,66
54,17
84,47
2,98
85,32
19,95
85,88
90,72
3,12
41,20
46,87
7,1
26,31
49,87
52,59
20,20
73,56
52,97
46,70
95,89
23,88
1,0
27,29
72,21
66,72
74,82
80,6
36,35
43,20
41,76
2,82
79,32
74,83
47,16
15,77
48,67
25,93
38,71
62,60
76,85
44,24
53,11
16,80
20,90
70,88
79,52
3,91
89,89
4,19
60,81
38,38
98,24
90,19
45,20
25,50
21,33
79,9
45,5
17,66
91,7
40,78
10,30
42,29
63,68
58,19
92,78
97,11
65,30
98,67
21,58
82,64
83,68
66,66
83,22
59,96
78,92
18,37
10,41
1,33
56,23
13,5
41,84
34,55
9,75
46,21
77,51
10,99
30,68
62,80
44,46
54,23
93,39
81,72
78,88
54,40
32,97
52,8
21,62
43,41
37,80
51,47
95,96
33,28
32,83
83,33
24,11
95,40
0,54
72,81
43,79
15,75
6,37
31,56
36,11
67,72
30,97
51,77
34,15
51,42
36,22
6,92
27,14
71,54
58,80
46,57
60,75
13,98
16,55
33,20
32,6
4,27
70,47
1,46
36,84
41,16
21,2
98,1
51,17
69,91
96,59
18,38
64,39
81,58
77,2
12,78
11,5
52,5
14,82
57,58
62,72
25,36
36,24
8,79
0,85
3,47
50,78
21,89
2,80
6,28
44,61
95,9
18,31
73,99
83,2
69,43
90,40
94,64
70,85
13,42
39,40
96,24
8,44
65,87
85,13
45,70
69,12
18,24
20,64
9,9
34,43
51,21
76,2
3,36
13,13
86,14
27,21
50,95
17,36
35,0
32,12
28,62
88,37
52,25
57,62
82,80
91,4
92,49
44,97
33,55
90,28
47,77
44,64
59,27
45,49
11,99
86,5
56,36
21,48
48,45
94,80
36,62
94,52
7,11
1,91
71,6
77,83
76,85
52,37
16,84
15,13
94,1
79,1
6,41
15,12
51,39
95,88
66,81
18,26
59,80
84,73
15,53
68,13
39,40
78,0
40,41
1,77
92,54
30,40
70,77
3,25
68,84
25,89
37,93
75,80
0,80
97,2
9,14
11,64
94,17
46,33
86,53
44,30
39,92
5,3
93,36
85,9
26,65
31,86
43,34
62,98
0,49
44,52
15,40
30,11
84,94
39,86
83,3
82,14
57,40
83,52
66,76
15,8
84,10
33,21
26,25
54,15
43,66
17,41
70,23
94,11
58,98
82,83
83,59
24,88
96,5
17,49
65,20
81,16
36,29
89,88
13,77
63,23
78,68
76,13
82,76
29,39
43,1
65,4
27,34
38,59
6,82
62,0
81,42
50,49
1,28
48,72
88,84
79,79
8,7
15,15
12,68
11,37
84,67
86,35
56,37
63,43
98,9
62,36
24,52
9,1
37,20
44,39
73,6
69,16
63,55
8,4
74,94
47,56
76,3
88,35
17,28
65,93
92,77
79,64
32,11
86,78
59,93
92,8
41,4
23,14
80,30
75,1
70,39
79,88
12,96
12,29
38,3
31,77
17,23
67,89
59,31
45,54
5,6
24,21
67,69
35,98
38,52
33,3
74,5
3,77
71,92
84,23
0,21
17,80
18,61
42,78
50,87
84,25
56,6
67,48
96,6
72,37
63,88
97,1
90,96
93,24
72,63
43,46
24,62
94,75
75,95
34,89
39,31
7,18
12,28
36,42
52,35
3,43
7,51
85,92
75,47
83,41
2,7
19,92
75,91
58,17
91,49
71,24
70,41
60,39
38,29
36,54
7,67
8,50
80,33
9,88
61,73
39,55
50,79
74,44
31,54
52,90
4,69
46,24
8,46
29,28
29,97
5,78
13,7
33,55
69,90
96,13
84,76
20,4
59,92
7,12
26,64
88,44
10,18
92,96
39,59
14,29
95,56
23,91
57,53
49,53
45,88
2,15
21,83
92,50
56,84
93,4
79,42
70,44
46,42
43,31
73,85
3,94
29,80
51,69
25,15
80,21
83,5
89,79
44,46
84,12
39,66
62,30
68,23
34,90
19,2
43,91
41,88
38,74
31,33
38,11
5,8
57,7
72,99
17,42
87,30
61,89
88,32
6,16
62,67
87,51
64,88
97,30
56,87
0,8
95,34
60,96
84,93
67,11
46,28
18,25
49,34
69,98
34,55
24,22
44,44
40,88
92,10
69,25
37,58
69,25
20,20
9,1
15,30
36,6
1,65
86,25
27,67
99,75
92,9
77,38
12,50
84,95
63,16
12,7
27,1
80,20
75,45
6,3
32,45
90,14
6,69
48,18
16,51
19,55
55,81
40,37
91,60
11,70
34,73
94,6
99,65
32,77
39,35
73,21
27,1
67,21
45,21
54,17
36,98
64,7
8,96
22,49
63,69
81,21
7,73
2,20
10,20
0,83
37,45
23,39
0,97
54,82
61,7
91,79
69,27
23,22
37,93
48,51
45,77
31,64
19,3
18,97
55,10
44,6
50,93
56,13
47,64
48,7
66,70
52,68
44,36
48,28
29,14
3,57
47,85
2,61
70,92
48,10
42,6
63,92
37,74
88,88
81,91
29,2
46,30
84,75
16,8
78,92
68,47
77,48
89,60
60,35
41,1
94,36
72,49
27,46
75,41
84,30
4,94
73,49
9,26
61,74
97,33
66,11
61,28
73,40
52,65
27,73
88,65
84,11
29,91
84,72
76,37
24,24
19,2
52,34
42,53
12,91
80,3
8,20
11,16
95,65
95,55
61,61
59,96
52,38
81,47
41,13
44,37
37,46
69,46
18,85
23,16
43,64
5,36
46,3
11,53
10,99
53,61
57,75
51,99
25,40
70,3
43,58
98,60
69,32
2,89
73,74
11,40
11,7
98,45
0,27
23,82
14,21
37,31
94,92
87,22
58,10
32,6
97,90
64,68
48,83
28,71
2,94
69,5
14,23
48,61
23,8
70,8
7,43
51,31
64,68
2,3
80,93
77,78
57,81
27,6
76,16
91,55
3,9
82,56
35,75
90,19
17,50
12,72
98,63
50,69
95,13
33,7
86,75
40,13
6,2
70,56
2,65
53,27
87,1
35,74
59,69
89,61
30,45
20,86
49,72
86,89
94,83
88,14
55,93
55,31
64,80
51,10
35,49
6,7
62,18
36,38
89,89
95,21
20,82
67,91
15,34
76,67
62,64
21,66
20,85
42,73
51,15
2,59
50,67
27,60
61,93
65,85
41,85
0,35
79,14
24,47
19,97
69,33
3,0
62,83
18,52
92,86
79,24
82,54
57,97
94,6
61,20
3,9
16,59
28,49
69,92
20,43
58,76
49,38
11,8
54,46
66,76
7,87
79,99
90,79
11,55
16,4
5,10
63,72
32,32
55,29
58,63
41,79
54,51
71,79
16,41
8,23
28,45
94,44
26,68
42,49
26,52
79,54
19,36
70,60
81,14
60,45
64,46
83,39
57,37
91,13
1,1
39,8
83,9
9,9
68,40
44,77
8,44
11,26
8,61
14,64
19,42
97,98
81,33
14,66
63,91
39,59
68,5
64,49
54,9
80,56
84,58
73,31
91,70
52,23
2,2
58,30
72,33
51,95
49,62
80,44
46,34
34,37
43,38
21,84
45,51
60,81
43,43
81,4
15,86
56,5
75,19
46,44
72,74
76,96
35,27
76,94
62,70
7,79
46,90
19,15
13,89
58,83
1,1
11,39
22,34
49,25
42,16
2,94
11,30
95,66
50,70
84,11
35,95
98,66
15,82
85,57
57,33
3,67
90,8
93,67
26,18
89,39
32,17
70,77
68,81
9,41
56,41
20,64
12,82
19,46
76,98
99,37
35,68
98,87
30,8
77,87
74,41
25,58
25,45
4,25
84,33
84,40
52,71
34,56
7,87
36,57
14,32
60,37
57,25
59,71
44,28
73,27
13,98
67,44
43,47
15,58
31,55
68,37
2,16
70,90
94,67
95,9
33,67
75,48
72,48
54,14
18,5
21,21
12,5
32,94
36,23
54,65
25,14
94,47
85,88
65,66
59,41
82,33
32,63
24,54
24,95
85,31
56,36
32,7
11,94
62,61
54,24
80,94
60,31
17,86
37,94
1,5
23,51
67,15
27,67
26,81
38,74
68,48
96,2
43,80
29,52
80,94
21,88
13,77
28,10
26,39
29,58
55,41
52,89
98,21
60,55
73,63
26,78
84,45
38,25
54,74
63,62
57,90
58,9
87,19
43,51
19,16
87,40
52,83
88,22
36,61
52,20
18,54
77,22
92,45
64,62
77,76
8,94
99,73
85,23
57,38
95,19
10,65
62,10
14,81
22,3
58,41
70,83
61,76
44,34
89,8
28,93
38,55
2,35
9,44
68,66
10,13
64,24
12,30
14,36
93,84
9,50
62,80
21,12
82,47
24,66
61,61
90,80
60,80
5,77
10,36
70,76
62,70
83,28
28,16
2,17
53,49
83,66
43,35
1,40
96,90
42,80
56,79
38,54
18,81
52,82
59,46
2,65
68,70
31,82
24,28
61,93
23,14
24,88
0,83
71,46
94,22
80,14
22,83
8,22
31,38
93,58
96,25
9,19
19,65
28,63
47,80
48,76
24,17
10,59
41,54
39,72
10,22
80,43
68,38
92,95
75,61
93,45
96,75
93,82
89,57
23,71
94,86
17,6
74,0
99,54
57,98
43,82
25,97
19,76
58,44
62,0
82,64
39,89
27,47
53,28
3,92
89,34
89,35
35,81
69,6
84,80
58,12
98,2
1,95
89,27
72,29
16,30
40,34
25,91
89,48
53,40
31,69
11,88
71,9
72,24
28,13
14,20
65,58
34,60
47,46
6,23
45,47
64,15
63,44
1,75
85,15
98,9
84,41
71,20
86,40
73,60
83,78
55,67
98,24
43,83
14,92
48,44
93,66
81,90
35,23
96,45
15,50
62,51
78,12
98,86
79,29
16,15
53,95
53,95
15,86
56,30
87,80
80,96
76,69
63,98
88,60
49,21
80,80
95,82
5,28
54,5
78,23
7,15
21,15
75,7
20,72
22,1
88,66
46,81
92,57
89,30
92,13
3,86
96,32
15,67
30,59
64,56
8,33
67,66
14,42
52,36
91,47
17,94
16,2
0,30
61,95
38,49
21,36
53,37
