7
98,4
31,90
48,35
24,18
86,93
5,1
89,40
56,37
10,38
52,19
92,97
88,39
47,25
12,77
43,36
97,98
23,29
53,90
44,16
5,28
63,62
45,32
87,0
14,45
29,46
88,1
98,10
82,0
31,76
23,77
51,88
83,48
52,20
93,87
84,56
89,36
3,61
34,22
76,30
43,52
48,40
69,17
66,2
2,84
45,34
2,8
27,86
12,82
48,47
45,11
6,77
14,22
1,45
41,13
45,70
28,62
21,11
75,1
75,32
44,80
96,59
38,54
69,88
8,27
48,98
89,88
85,18
55,14
77,53
40,7
23,36
63,23
87,70
54,67
47,11
70,76
77,64
14,25
71,47
79,92
51,81
2,28
47,72
0,81
93,53
43,94
28,90
26,57
57,97
68,29
98,67
5,19
55,45
13,36
71,80
33,12
3,87
50,59
83,45
76,76
85,94
55,59
53,1
76,59
1,2
94,70
73,5
97,68
91,64
51,52
23,25
84,44
34,17
93,81
53,44
95,6
7,25
58,50
81,72
75,17
58,89
81,69
84,28
90,95
49,48
51,51
46,86
9,43
91,7
70,84
19,99
74,3
33,21
79,40
62,14
37,97
23,4
24,25
24,29
91,29
57,9
31,59
6,26
37,52
29,99
29,69
94,56
46,44
29,3
87,87
61,93
61,82
69,13
91,53
13,22
0,82
77,67
85,12
9,9
84,73
83,92
3,88
54,63
78,28
38,78
96,90
65,95
75,95
19,11
61,48
10,63
49,10
58,72
20,71
84,42
38,64
49,63
15,98
96,41
50,21
19,75
92,6
72,18
70,52
28,63
16,87
92,90
41,74
6,75
43,54
31,82
90,85
94,1
50,1
25,17
25,33
45,60
86,19
62,43
65,85
25,75
16,54
65,46
43,11
24,30
46,37
77,44
92,63
75,60
78,34
4,87
34,97
69,72
71,68
13,81
12,62
68,17
42,83
19,76
86,3
18,94
35,53
16,73
47,13
56,95
13,48
69,60
74,67
79,0
53,93
18,40
34,37
96,68
7,66
38,65
50,32
91,79
99,56
94,80
22,92
67,22
60,55
27,74
41,23
34,48
8,78
7,86
68,49
32,14
65,71
71,70
3,97
61,49
66,93
84,17
74,43
14,7
76,57
23,66
21,40
47,80
3,22
35,20
58,85
5,92
4,78
29,39
6,70
15,86
79,84
24,52
22,42
8,86
80,82
85,19
89,18
16,72
65,56
45,40
43,27
29,85
67,73
31,41
96,44
79,24
34,82
22,91
53,94
70,85
41,84
69,27
20,60
78,75
84,7
92,6
48,47
3,96
71,56
65,60
54,17
9,73
24,76
69,94
41,72
2,55
35,37
14,0
94,31
75,93
77,27
86,5
69,47
71,46
90,99
74,53
46,51
90,34
78,4
3,64
44,57
64,86
48,27
26,72
50,10
49,93
70,31
64,60
19,68
70,20
4,42
14,93
60,6
47,84
80,45
44,51
64,84
83,90
15,91
16,50
75,98
33,90
97,34
4,26
67,33
71,29
36,11
46,54
57,96
71,26
4,26
24,5
94,7
86,15
31,90
7,68
89,7
0,30
87,5
60,0
51,16
0,58
15,84
41,66
19,99
26,97
97,7
87,15
80,14
23,49
42,69
51,46
76,45
16,10
55,49
96,1
33,29
12,79
81,82
73,76
21,23
59,93
44,12
17,45
74,16
44,31
56,13
26,68
4,93
74,80
43,91
32,70
89,4
78,99
59,99
28,59
88,5
38,23
11,64
11,88
22,9
67,98
6,93
55,82
14,44
29,44
48,87
94,19
81,22
81,87
90,10
64,28
61,93
60,30
29,8
74,11
83,98
5,45
96,83
27,38
20,71
73,82
27,0
85,39
37,44
41,36
93,21
33,77
32,14
85,17
85,0
32,29
89,93
45,53
87,39
18,30
41,0
81,6
49,9
58,62
52,43
67,26
43,34
24,67
11,20
87,1
28,31
48,70
32,78
37,33
78,2
17,79
65,70
32,50
52,89
50,50
95,81
67,80
84,27
6,68
22,24
95,20
69,29
81,44
70,98
94,29
27,48
95,28
20,89
5,66
14,97
61,77
61,52
5,77
60,94
65,43
30,96
99,11
35,78
54,10
34,53
9,57
5,76
2,85
73,36
63,55
18,30
80,9
42,1
57,63
58,3
24,97
98,86
27,0
2,6
52,34
21,72
13,20
94,78
31,59
96,77
29,89
51,85
20,74
14,58
14,21
46,43
0,97
47,23
64,79
44,2
20,27
13,34
71,30
90,35
69,96
18,36
72,14
8,81
7,35
98,14
0,50
7,94
2,91
13,88
10,31
28,27
80,83
92,30
58,42
65,55
59,42
4,59
88,63
33,27
9,77
98,15
91,11
92,3
53,99
7,86
28,61
31,9
10,42
21,37
45,57
45,93
78,31
60,91
91,64
79,29
30,35
29,69
43,47
50,56
78,67
75,28
63,93
94,80
49,54
22,95
70,88
98,94
50,66
81,6
83,62
5,5
41,74
5,36
5,25
43,2
52,24
14,44
53,3
1,60
21,10
2,61
77,96
70,10
89,1
61,95
42,65
61,56
38,57
93,13
78,59
71,98
41,37
89,31
42,63
3,25
83,45
84,35
38,54
17,38
24,3
3,41
83,58
78,5
3,0
66,5
3,9
20,4
94,10
54,69
84,77
77,9
99,15
65,19
49,27
28,45
45,83
88,66
40,55
20,31
9,98
93,37
42,93
75,38
82,42
57,78
71,42
95,85
24,72
87,10
82,60
56,46
42,57
22,26
35,97
31,70
28,86
95,70
15,4
50,43
67,42
94,54
51,10
57,99
79,81
94,55
10,75
2,85
42,91
6,71
30,58
55,34
33,16
16,86
62,72
37,78
4,6
7,4
80,45
57,59
53,89
2,78
79,12
64,8
40,98
65,79
27,86
52,16
4,80
7,74
53,22
56,16
86,28
33,48
52,52
94,5
91,49
46,57
31,89
22,4
43,25
48,6
86,85
11,96
33,96
38,18
6,41
95,98
28,12
40,52
58,23
51,67
28,53
14,10
76,0
88,19
44,63
31,80
56,4
13,29
82,39
82,95
28,6
27,53
43,49
58,49
41,88
31,85
85,58
18,91
56,58
32,55
74,21
73,27
56,52
66,46
87,71
90,5
96,96
71,35
55,23
54,21
6,79
6,61
47,31
73,7
93,96
44,7
19,96
79,27
99,99
98,51
65,68
95,0
55,47
26,52
7,34
26,40
31,47
3,95
71,66
12,45
25,74
0,48
14,89
9,22
90,61
14,3
65,39
74,60
28,12
3,73
39,85
80,33
93,8
45,79
6,1
60,7
11,72
25,29
77,43
19,14
24,35
74,71
36,73
45,23
97,58
65,73
13,28
57,55
36,26
66,23
49,59
26,75
52,70
56,15
64,75
39,75
28,28
98,71
69,74
56,21
89,71
87,96
76,98
32,39
18,98
43,33
90,50
86,64
96,59
57,5
50,92
31,33
60,15
8,27
51,5
78,74
22,98
47,39
40,63
23,85
53,28
76,55
62,80
13,59
70,39
56,50
72,22
1,88
18,1
44,30
45,85
2,64
7,15
30,11
62,39
61,34
2,38
4,83
88,75
87,7
96,11
30,65
27,47
14,89
62,90
0,74
7,31
26,94
60,43
17,32
98,37
76,47
87,67
73,11
13,79
95,14
37,15
50,84
63,65
55,0
70,66
59,70
47,28
8,93
21,73
34,64
53,97
73,69
76,35
10,42
4,53
19,94
56,72
49,70
16,12
10,29
68,42
56,49
80,95
86,67
54,65
24,5
33,54
41,67
16,85
42,58
65,73
36,64
89,43
54,30
25,62
83,88
86,26
63,39
75,80
94,67
98,30
58,27
91,1
5,6
65,54
90,84
2,96
42,58
82,19
44,48
12,31
38,97
75,86
58,26
17,46
86,6
3,31
43,29
4,19
87,98
28,97
60,38
41,64
45,81
93,83
83,61
77,96
98,62
68,61
89,77
85,15
78,21
27,87
19,26
87,42
42,13
85,84
83,35
77,16
36,67
19,52
72,23
45,83
71,72
65,76
74,7
55,62
73,46
41,78
35,95
35,90
44,95
98,79
2,95
86,32
62,66
20,66
71,65
2,45
98,96
62,99
70,88
16,81
24,29
26,57
45,79
85,16
76,30
1,8
2,62
10,9
4,62
17,36
50,15
20,4
71,99
1,41
41,79
1,58
92,75
29,37
25,72
97,94
45,5
45,82
44,37
75,93
75,19
79,59
70,72
73,25
60,36
84,37
0,67
91,41
70,44
67,61
49,33
75,59
84,89
0,69
58,4
44,8
13,89
54,45
39,11
83,55
17,20
15,82
63,13
48,4
24,11
89,54
46,14
3,77
54,42
55,67
26,50
83,36
5,7
45,16
76,8
53,72
76,55
10,2
24,51
21,28
21,11
95,76
64,33
86,14
29,96
34,20
2,72
48,64
23,67
39,19
97,80
99,45
78,31
6,74
81,53
27,72
16,54
47,51
98,35
83,69
11,6
89,51
93,56
49,56
76,49
23,76
60,40
82,58
31,8
58,90
31,23
71,41
68,22
84,15
58,43
61,33
27,37
9,62
66,34
63,49
19,91
86,18
57,29
25,27
39,50
4,91
7,68
38,63
47,21
59,42
45,65
31,47
34,84
90,87
73,45
19,71
31,51
85,39
29,28
49,14
18,68
61,45
81,36
15,84
64,48
76,89
37,97
79,80
28,11
82,55
58,3
54,21
78,30
80,58
40,96
52,78
38,49
82,36
22,42
9,47
60,37
59,82
69,89
42,92
72,55
42,3
20,8
92,23
93,41
26,11
55,55
57,17
48,88
20,40
4,43
95,56
82,30
71,28
17,66
34,70
78,97
93,13
66,98
84,54
54,71
32,64
14,24
21,11
15,69
82,3
6,28
10,13
56,42
73,61
10,51
70,67
87,76
58,75
82,50
70,4
15,98
81,61
0,60
61,57
2,8
81,91
19,43
61,87
43,32
46,50
12,15
52,63
86,12
88,52
0,42
46,43
78,67
56,71
46,10
92,99
59,33
74,33
85,93
13,21
11,64
79,2
99,97
31,88
81,97
42,19
76,64
65,75
9,75
98,0
34,59
22,4
61,6
50,17
84,22
39,1
2,70
2,75
5,13
57,9
16,90
81,28
9,5
10,64
59,43
63,97
60,58
14,74
93,87
83,93
32,8
3,29
38,63
40,51
98,5
34,41
68,31
50,1
11,8
9,83
46,44
7,82
8,1
29,64
21,25
61,64
97,66
43,81
73,48
28,49
92,37
94,42
45,64
85,60
65,26
77,58
24,84
16,91
12,14
32,62
88,58
29,69
47,87
51,19
72,50
14,99
54,90
47,61
38,9
35,77
23,67
18,42
7,49
48,12
83,79
21,9
51,16
67,29
21,12
58,36
26,65
89,42
35,80
64,36
72,23
3,79
23,55
17,90
72,97
18,16
33,60
50,16
19,96
76,99
30,85
60,51
80,23
46,85
66,74
8,75
90,86
81,37
82,29
83,79
14,88
87,88
33,63
61,41
51,13
19,71
96,89
24,42
55,87
3,27
89,99
22,46
0,93
55,88
65,74
72,37
58,82
35,89
46,44
70,11
58,93
93,21
62,35
8,39
94,33
72,36
79,42
73,63
60,65
80,71
53,25
95,76
42,95
91,41
62,72
95,43
43,34
43,20
47,77
64,30
49,90
61,24
91,27
52,2
86,55
48,90
33,18
11,38
80,23
85,16
87,81
54,10
27,77
67,50
14,35
24,13
97,97
15,74
46,77
21,37
91,68
13,75
21,13
35,80
0,26
66,16
42,65
53,87
41,95
14,35
31,12
73,44
34,13
64,52
69,23
91,56
22,84
86,77
15,66
86,39
22,0
89,92
19,36
51,11
87,39
57,1
82,34
85,77
48,69
75,40
49,52
43,55
41,49
13,87
74,51
70,95
18,69
60,12
48,28
23,10
59,82
33,18
88,13
11,64
15,22
34,90
79,58
24,87
9,78
14,45
53,87
50,61
63,53
3,56
36,70
74,22
65,87
78,90
82,46
89,39
26,46
54,65
39,87
28,63
71,14
9,97
4,89
86,82
86,50
72,23
36,74
55,48
94,89
86,37
0,42
37,32
82,33
15,30
92,75
71,96
89,44
69,31
1,23
55,91
5,67
64,7
31,97
62,22
4,60
2,80
40,0
58,25
6,16
68,88
46,12
96,66
36,18
10,50
93,16
37,35
75,48
72,86
39,12
44,18
94,97
7,10
99,25
49,15
46,36
57,98
99,23
56,99
4,7
45,29
29,19
45,17
26,32
56,77
29,78
50,73
55,23
87,98
6,3
64,57
62,92
93,84
46,79
23,33
22,40
60,53
42,4
28,15
82,15
88,22
76,65
52,1
13,51
16,10
87,14
78,31
34,34
61,31
74,60
18,89
83,10
98,51
47,57
53,28
64,40
26,98
7,92
42,13
55,79
33,79
90,2
30,75
10,74
91,55
12,25
18,17
10,16
46,7
22,2
52,57
15,89
83,6
15,74
3,75
94,69
62,21
44,19
95,26
68,87
55,51
89,37
3,85
77,25
86,15
26,6
98,49
61,17
32,74
63,20
6,54
64,13
80,7
3,66
17,4
4,91
51,49
33,30
76,72
77,43
66,49
85,28
37,96
5,66
87,96
13,19
68,58
87,40
78,15
31,11
92,85
26,52
48,16
16,45
44,15
82,52
18,3
63,21
51,44
93,60
94,75
50,70
72,62
28,61
29,58
81,46
97,74
51,70
84,76
13,85
58,47
45,47
39,47
52,18
89,17
70,41
8,19
53,58
38,17
34,38
11,87
29,49
18,95
76,84
62,82
62,16
2,31
16,97
66,86
46,31
48,80
45,28
55,98
10,93
50,10
55,59
98,64
75,85
3,60
62,9
42,17
68,13
1,38
77,14
83,36
39,18
96,33
10,26
4,27
10,85
43,99
52,67
45,54
25,15
43,54
17,36
64,89
31,4
74,1
56,37
39,5
76,68
7,57
16,41
73,90
7,57
99,6
99,12
64,8
70,61
96,90
18,82
10,38
98,87
89,94
72,38
47,49
75,96
2,5
76,92
30,86
83,51
92,70
61,44
84,43
81,90
62,55
51,97
89,42
37,15
71,34
39,19
43,17
65,89
51,91
53,13
52,75
6,13
40,51
30,82
59,75
66,49
37,39
32,2
9,45
22,34
6,96
15,66
41,4
54,57
78,12
30,43
39,43
49,60
30,50
84,12
45,47
3,37
50,14
24,41
44,83
25,77
27,40
33,0
89,5
15,63
64,81
67,34
64,93
45,33
91,80
62,30
14,22
81,61
68,0
54,2
93,98
50,19
1,21
73,88
71,64
99,48
41,49
37,37
20,73
64,23
55,75
17,5
81,84
10,52
71,1
76,77
0,86
14,7
35,20
19,34
66,36
35,72
67,50
51,84
69,13
1,3
40,17
47,16
84,2
52,98
38,52
57,14
63,8
53,45
3,23
28,83
31,78
62,32
87,85
56,0
99,11
71,15
42,79
25,88
50,31
22,3
37,1
26,23
47,20
20,85
46,62
4,75
45,43
33,73
26,17
4,41
59,9
26,69
85,68
3,96
74,35
28,74
97,42
45,79
10,29
59,67
68,90
66,9
89,15
62,80
31,41
88,99
35,61
36,20
15,70
36,96
34,75
35,63
90,0
28,63
27,67
70,1
29,88
23,91
4,65
93,6
82,40
93,70
88,61
49,71
13,7
84,17
28,30
14,34
63,13
56,40
4,22
4,99
25,36
44,43
39,85
41,21
37,89
67,59
45,76
89,48
83,83
55,11
82,70
40,21
22,5
64,99
89,95
95,85
82,33
62,95
91,22
53,50
77,91
3,77
97,31
63,80
94,90
98,44
24,19
2,68
76,4
26,98
54,46
54,2
26,87
57,11
87,83
53,28
82,12
23,38
74,69
82,60
67,45
50,50
77,57
84,88
71,9
33,92
50,54
72,66
25,47
1,88
79,37
55,56
8,95
85,92
74,24
6,81
96,55
33,96
43,20
71,55
30,69
63,78
98,9
39,36
84,37
26,95
14,96
18,0
91,37
44,25
23,20
54,42
42,73
9,47
49,76
27,83
41,26
48,94
34,8
98,46
28,57
71,32
38,78
79,45
12,77
53,96
74,66
52,5
57,79
74,72
57,35
94,85
23,16
79,62
7,44
74,31
24,80
87,70
35,66
46,86
25,1
18,42
60,81
71,48
31,31
33,72
28,43
92,53
56,24
52,34
66,25
44,79
58,13
54,74
65,38
19,76
73,76
4,15
74,59
7,33
35,17
14,53
44,76
90,20
73,52
53,5
42,99
52,79
91,14
58,21
0,70
48,23
98,32
67,3
97,22
7,28
58,14
67,95
20,41
6,51
44,0
73,92
80,53
79,98
42,65
31,4
50,36
82,62
44,34
12,97
36,65
59,14
38,64
68,50
60,35
79,19
6,48
42,36
84,55
26,93
67,30
12,24
6,84
76,12
54,12
35,53
31,63
30,97
84,43
61,71
46,97
43,58
71,57
18,64
56,77
97,40
86,76
91,36
82,90
75,90
71,97
30,84
92,66
13,24
53,87
63,31
44,58
40,63
18,46
2,65
80,38
98,99
67,96
66,21
11,82
21,26
22,0
6,22
73,39
20,17
21,72
92,74
48,30
5,55
79,44
78,94
73,46
1,8
98,63
54,49
20,13
61,60
36,55
55,52
83,31
67,26
49,97
74,66
42,9
58,46
97,2
76,28
57,35
5,30
53,79
35,99
62,93
59,75
77,36
44,64
7,63
16,14
47,85
60,49
78,70
28,18
76,22
63,89
73,86
2,46
8,22
86,69
69,31
46,36
35,40
35,19
15,90
71,26
55,59
87,62
22,88
94,54
73,94
77,19
13,15
32,34
99,62
61,51
7,86
81,80
66,45
58,12
43,16
76,29
41,71
95,12
80,73
64,36
16,32
75,49
43,74
60,77
40,82
92,56
49,8
98,14
18,90
60,88
8,88
15,71
3,51
62,55
51,14
73,31
79,57
43,68
16,86
71,3
5,36
69,24
10,38
22,44
46,54
80,82
99,77
35,81
2,69
58,94
16,85
96,8
8,19
64,26
1,20
8,32
15,68
33,96
67,68
66,93
76,15
95,54
87,81
67,85
60,82
76,83
73,76
50,13
43,49
39,10
85,95
36,11
81,60
15,57
14,8
25,92
42,95
28,54
18,61
88,67
91,57
12,74
80,71
22,85
21,78
84,33
96,56
8,88
54,91
72,67
92,42
68,98
77,20
63,75
29,50
16,64
25,99
55,32
68,78
38,56
22,83
3,12
28,23
43,61
48,53
97,87
43,37
64,32
80,96
10,37
31,8
9,6
30,28
26,21
7,41
43,76
91,72
37,1
88,56
62,6
80,88
23,42
19,87
89,49
10,2
91,4
76,4
51,14
91,27
52,50
95,5
56,28
35,84
95,16
59,1
11,79
66,92
27,82
54,94
39,45
49,99
76,58
31,13
90,16
5,41
73,74
76,36
28,7
46,34
39,40
84,23
50,56
83,20
33,37
98,97
43,57
91,1
51,93
31,64
91,92
97,67
81,36
34,46
98,90
4,88
74,91
31,81
91,94
55,29
13,42
33,99
11,67
30,63
90,66
44,19
97,36
7,32
90,27
4,90
95,20
23,4
1,56
14,22
86,38
68,12
44,70
18,38
74,8
94,74
68,64
38,35
7,88
3,66
4,3
55,71
53,24
37,1
82,15
53,0
50,17
98,42
50,13
30,18
90,88
0,97
42,82
32,1
1,72
96,22
45,0
10,78
17,34
96,70
73,26
92,87
61,56
13,96
89,81
15,97
36,25
3,56
16,29
87,74
43,76
89,38
34,92
66,50
79,84
52,65
10,44
43,99
7,59
40,53
67,62
94,47
65,9
32,48
12,22
30,11
84,44
16,81
81,28
65,52
90,65
62,29
88,9
60,72
14,49
86,93
10,77
67,60
76,53
33,26
1,33
25,58
8,1
57,51
52,16
39,0
49,77
36,78
13,86
44,43
42,43
36,33
93,1
41,75
47,77
55,84
87,54
47,43
20,19
55,50
70,49
14,92
51,51
90,39
30,76
60,83
39,19
29,24
56,75
38,29
95,46
73,20
24,62
81,84
75,86
89,25
89,88
75,35
28,20
33,23
69,46
77,14
30,84
73,45
71,59
65,41
6,2
64,68
43,54
26,71
71,27
21,57
86,87
12,56
92,89
63,96
85,13
53,16
7,68
69,41
16,85
81,44
63,45
1,56
83,25
61,96
35,7
98,95
33,89
5,12
89,98
69,71
2,30
53,83
5,2
51,33
13,52
49,4
69,82
27,8
41,27
2,83
21,48
15,51
21,26
33,6
71,64
89,45
24,50
68,40
0,37
84,36
83,19
98,92
0,8
5,7
80,89
42,32
75,93
87,69
46,0
71,21
23,58
16,52
50,13
8,52
46,90
30,48
73,45
22,22
48,10
25,92
79,66
92,22
20,73
40,5
83,78
60,37
84,70
24,17
23,80
38,45
87,99
71,16
65,2
36,18
66,90
46,14
96,37
84,18
78,3
77,6
95,7
9,36
84,56
65,84
16,20
58,61
29,74
65,58
65,76
63,73
82,65
68,77
29,12
97,43
72,77
96,89
39,95
3,9
23,2
54,78
83,22
30,66
21,24
74,87
18,21
71,71
48,87
10,93
75,25
47,83
80,43
65,59
38,75
55,3
84,45
47,94
32,0
66,47
20,94
96,56
50,7
8,11
27,65
61,53
91,17
74,0
17,97
59,93
21,44
9,33
72,36
25,77
1,53
72,95
57,9
59,55
8,64
53,36
70,24
8,88
38,28
91,45
20,18
79,36
13,66
63,94
18,63
12,4
44,23
5,60
98,60
61,55
97,2
63,81
21,26
3,3
26,10
47,58
56,48
90,25
35,96
97,31
68,63
62,70
47,28
69,70
52,99
91,23
35,17
98,74
59,2
28,49
2,64
46,89
24,62
27,94
89,75
63,60
38,62
81,62
91,20
47,31
89,57
12,29
49,42
26,23
99,94
8,40
31,20
96,21
59,81
43,85
84,28
91,46
16,86
51,16
38,28
32,39
83,54
20,39
64,25
97,57
88,36
26,19
69,76
10,87
39,84
33,16
96,69
32,31
36,65
60,97
5,30
25,47
64,14
30,63
75,99
44,96
41,25
59,64
26,44
66,12
0,46
88,93
20,59
37,98
8,73
48,31
56,89
57,92
15,35
9,47
71,57
80,83
2,67
87,15
87,20
92,33
93,85
59,99
40,32
54,42
35,81
35,86
99,61
61,58
72,33
74,44
61,94
88,20
86,89
38,98
92,63
68,43
39,57
82,21
69,58
34,31
79,33
57,28
65,90
83,39
74,41
11,40
46,91
26,52
50,11
43,63
19,71
94,77
80,97
23,18
63,7
10,52
18,30
59,83
31,99
5,58
25,66
64,75
42,80
52,91
82,23
98,72
95,8
29,67
20,6
73,56
78,52
69,60
18,16
80,93
89,69
84,86
67,71
95,17
66,91
95,37
64,19
38,64
50,75
24,17
40,55
16,71
83,53
74,9
60,97
63,4
18,65
45,60
86,48
26,52
20,46
92,31
59,17
57,3
95,49
84,96
42,92
50,24
82,73
33,15
73,66
51,63
79,22
29,57
7,83
12,37
40,12
73,39
84,66
10,60
79,12
27,4
33,48
29,73
48,6
67,3
80,75
58,67
98,86
27,24
50,49
0,12
94,44
80,90
3,17
13,96
23,57
71,55
9,14
1,17
80,92
49,67
59,95
42,71
34,98
34,22
44,42
56,64
24,0
15,22
28,95
40,61
50,87
62,29
73,37
35,93
35,14
95,8
15,1
49,99
40,34
25,90
96,84
62,68
17,0
19,29
71,60
29,61
83,53
16,48
72,24
74,72
20,11
89,91
46,59
48,33
30,39
49,48
28,91
89,78
86,8
66,5
19,26
70,25
7,45
68,88
65,80
29,8
87,83
15,50
10,64
26,30
82,55
29,88
68,57
89,83
77,65
82,75
72,57
7,40
49,71
92,47
35,48
62,60
19,87
88,25
79,34
22,27
1,91
29,14
4,70
49,84
15,1
42,21
2,97
51,21
46,18
41,52
55,14
30,45
73,24
60,41
10,71
90,15
20,65
54,26
64,10
73,4
62,69
43,85
56,26
29,97
19,36
9,52
55,47
80,81
30,21
63,25
8,61
1,25
49,29
26,90
29,14
48,84
43,77
38,16
18,71
33,79
20,3
67,82
16,29
96,5
80,77
46,68
7,57
1,47
11,4
25,60
23,19
28,77
6,39
3,47
51,28
70,5
5,72
31,37
21,72
91,99
11,93
81,5
37,86
67,13
12,26
16,72
56,23
91,47
44,50
20,35
0,91
68,89
52,9
97,37
88,30
5,94
72,30
40,56
89,68
93,22
47,42
7,90
55,50
42,87
23,19
78,11
69,41
18,54
19,65
67,0
15,27
67,27
56,52
37,12
31,61
74,14
30,85
11,37
11,65
82,81
32,38
51,4
58,13
78,0
82,86
97,84
50,62
0,5
84,52
72,35
58,39
29,61
14,65
76,4
13,95
8,68
66,34
78,61
98,30
48,50
17,26
50,59
35,26
54,3
42,52
2,10
86,29
51,93
78,2
3,17
63,80
38,87
0,85
52,38
97,12
86,16
36,94
52,0
11,72
31,88
4,32
93,64
1,72
22,54
20,43
85,99
70,14
65,90
46,35
53,22
97,79
17,88
84,99
78,16
2,34
66,44
22,31
66,92
70,44
58,9
42,45
70,39
77,68
36,59
4,81
99,72
94,98
5,10
92,90
44,12
25,98
24,29
69,53
2,54
82,86
34,36
55,63
54,24
70,97
47,21
24,18
80,32
10,40
86,81
56,59
72,82
51,2
75,52
61,38
94,93
20,46
22,52
85,45
7,61
31,35
67,28
78,5
40,89
25,54
43,45
47,82
18,44
85,93
14,89
54,62
58,60
14,73
83,62
27,28
70,99
60,12
50,35
24,8
10,3
68,13
67,11
40,48
52,42
22,30
41,89
88,46
69,65
74,81
33,90
92,6
72,4
93,28
66,71
16,71
13,9
13,58
20,81
18,47
47,45
61,55
26,12
19,95
22,65
38,47
63,36
99,80
59,25
29,4
15,13
5,45
31,94
16,50
91,17
76,76
5,97
8,45
2,19
44,74
61,74
2,72
34,59
51,74
64,28
81,77
25,60
94,4
86,90
5,5
43,29
36,19
15,66
43,14
12,39
81,7
54,51
88,39
12,19
68,89
21,40
23,57
5,59
77,19
91,83
44,5
29,14
71,38
28,69
43,69
15,5
14,48
15,5
87,0
40,84
29,40
74,92
20,99
30,24
75,24
22,98
1,8
94,79
71,67
1,9
94,75
44,90
89,8
56,98
70,64
29,45
31,57
59,47
89,51
30,98
7,28
82,32
21,37
62,58
66,40
91,17
23,54
78,0
34,13
87,51
18,62
28,32
8,39
61,77
61,6
0,54
87,72
10,22
44,3
7,22
59,86
38,31
18,47
29,7
95,58
51,77
54,59
13,68
99,16
95,59
48,2
81,81
54,70
29,99
70,64
60,27
99,74
48,89
42,12
68,55
59,96
79,3
85,79
85,72
29,96
79,54
49,27
89,4
33,26
55,56
84,31
83,95
81,48
2,64
64,98
69,46
36,65
1,99
87,29
91,36
41,90
38,45
23,27
37,57
9,0
18,80
77,12
36,40
17,63
80,49
92,85
40,81
94,66
38,96
42,73
38,92
34,18
26,81
44,40
84,2
8,10
50,9
40,70
25,33
63,41
57,8
34,53
17,87
75,12
81,93
17,36
33,50
73,73
67,69
15,52
72,38
46,11
77,43
26,97
34,45
95,86
7,12
96,16
41,78
6,26
67,10
50,4
1,81
8,54
1,64
99,10
92,72
83,63
96,79
8,32
88,94
54,89
31,80
77,76
13,95
27,36
29,87
5,44
98,30
47,89
31,80
49,7
21,90
7,15
65,15
67,52
61,10
46,62
79,93
59,12
36,97
69,52
7,47
90,31
32,54
53,62
42,25
12,95
49,26
9,8
30,44
12,62
0,71
3,60
92,23
64,11
18,37
32,97
29,31
39,78
86,76
53,52
58,55
89,40
87,11
96,23
31,66
56,62
56,82
87,75
1,74
3,85
95,39
47,52
2,70
99,21
43,62
37,88
13,38
68,1
43,56
61,30
58,88
16,49
16,8
23,34
19,6
87,89
70,2
38,27
9,6
67,49
54,67
22,97
75,79
49,25
6,37
24,9
61,9
56,18
18,63
43,52
35,44
13,45
15,35
7,78
52,75
61,27
25,38
65,9
48,83
20,84
88,83
26,88
28,7
47,52
42,39
30,39
60,33
53,72
82,59
93,4
31,55
23,4
87,55
7,41
93,13
49,10
78,15
68,45
98,51
41,45
65,3
1,75
55,18
97,74
53,46
63,94
8,81
7,46
64,15
47,48
86,29
17,25
94,41
39,26
17,18
6,49
76,29
17,13
30,74
53,42
74,28
98,83
18,26
23,63
34,52
84,55
84,97
37,8
75,77
45,40
13,55
67,19
75,91
29,39
47,89
72,53
40,63
55,1
38,39
59,90
17,3
23,42
85,80
84,57
94,59
8,97
84,9
52,31
55,35
61,2
48,54
45,86
31,15
58,38
46,67
89,85
97,99
46,63
61,70
11,79
17,33
4,26
95,51
19,66
45,88
28,77
63,6
52,88
42,20
37,61
88,90
35,80
32,17
79,40
79,73
7,42
51,46
51,93
95,22
14,89
15,17
5,27
93,68
13,60
28,92
55,51
81,90
60,37
70,12
69,86
39,67
88,58
76,76
96,28
55,52
37,56
25,34
63,7
94,61
4,8
64,6
90,40
77,38
89,26
35,21
97,46
1,64
2,91
0,83
76,58
27,48
79,29
98,41
99,53
31,89
55,45
94,66
75,26
2,87
58,33
12,1
7,96
33,91
27,27
44,35
24,80
69,23
43,81
34,37
62,43
25,43
56,96
54,47
71,95
36,1
19,30
47,96
25,90
77,35
3,89
86,53
72,27
3,36
25,23
85,98
78,92
24,43
37,41
44,35
22,60
59,46
49,14
15,43
96,9
72,60
99,43
34,36
88,32
24,88
38,91
89,43
81,7
21,64
23,32
31,0
34,2
71,99
48,44
77,58
98,86
89,74
62,65
90,65
57,26
36,26
6,97
78,38
16,36
0,53
74,64
60,87
59,84
13,2
77,43
45,4
26,27
2,46
41,54
36,49
56,30
30,72
15,61
76,5
75,20
58,28
52,21
30,18
10,15
46,12
78,72
64,37
36,32
9,87
50,6
92,5
26,50
71,62
57,27
77,46
66,5
19,21
12,81
80,54
98,77
87,78
88,9
83,38
17,23
11,46
52,85
67,93
63,30
28,45
77,44
92,68
70,72
86,49
76,0
45,85
58,48
17,80
81,89
46,52
26,88
14,63
23,11
39,29
